domain,perm_idx,null_mean_diff_late,null_interaction_late_vs_early,null_interaction_late_vs_mid
lung,49,-0.011949691676171742,-0.011642311401233294,-0.003947539446156528
lung,50,0.010154242243022962,0.003982737597320236,0.00960751251864636
lung,51,0.0038017260963728317,-0.0026408271140061224,-0.004790526181349647
lung,52,0.0023415255299802837,-0.0012997015061122956,0.007718931713543977
lung,53,0.004137273778690581,-0.0013230913348171074,0.008237499301216894
lung,54,0.0035917345174340067,0.0001303134379028641,-0.009751130499299201
lung,55,-0.007920740797338335,-0.013401407663584285,-0.010142088755427298
lung,56,-0.008848681717215525,-0.008807024481770242,-0.006371187799795591
lung,57,0.005678646587558446,0.007798766151274403,0.007491447752961113
lung,58,-0.0023312787185825836,0.005571188654659026,0.004646423490053647
lung,59,0.0037074842089538282,0.0038321031222712893,-0.008089824933576323
lung,60,0.007516871953149641,0.005478297119840445,0.015912829921968064
lung,61,0.004083663934898424,0.0002638179534785643,0.00804726249111945
lung,62,-0.0034282094573005553,-0.01631073279950308,-0.005948616519313582
lung,63,-0.006439064893795393,-0.010666324095115986,-0.008708794561993147
lung,64,0.005034899963054905,0.006126408434249285,0.0024241059004580794
lung,65,0.004431992590987005,0.01141420604625858,0.003697624116849587
lung,66,-0.0073871796596266985,-0.002585145581335574,-0.0005016120848889225
lung,67,0.0037672959896958382,0.008599483248880666,0.008152860859615649
lung,68,0.002594452136258927,-0.004071814768015039,-0.005380885552105374
lung,69,0.004568096042338238,0.0018311922560535951,0.001843212740372848
lung,70,0.0038697318676785366,-0.0011906785646065934,0.0026635759556362195
lung,71,0.003713984961465198,0.0025128590224952154,0.008872023478058572
lung,72,-0.001409163491691151,-0.010094676182679924,-0.0030907127219933954
lung,73,-0.001591584996369975,-0.0021054657283942533,0.0008776248430987694
lung,74,-0.006390489768997244,0.004308307667465362,-0.0060278220550580575
lung,75,-0.0030864201387952963,-0.0011476464136917772,-0.005183822852653517
lung,76,-0.0010457852935033447,-0.0051725697422851285,0.005211669566318365
lung,77,-0.0013135876461254452,-0.011454615858198078,-0.00470600527087725
lung,78,-0.0017112751761708584,-0.003936036712076901,0.005369446746540765
lung,79,-0.0007207517456940538,-0.0037642116396377767,-0.0037476081991902055
lung,80,0.0033880476363245073,-0.00530857486588431,-0.0015772482384025792
lung,81,0.00024429870471051607,0.004420302700014746,-0.002217999242596256
lung,82,0.0021902638537021437,0.006476739596578601,0.00016402658253549408
lung,83,0.009206127477191656,0.011572042493252638,0.0032833843453308103
lung,84,-0.0018980792037788519,-0.004834601877159089,0.0050201717694554155
lung,85,0.002031543461871982,-0.0028831271686413735,-0.003464705531828788
lung,86,-0.003993686235185673,0.005352875128365029,0.0008461240193555113
lung,87,-0.003592761820751328,-0.0009835793301228766,-0.010331860123340114
lung,88,-0.0017266611444038866,-0.006548876796937821,-0.008188797711861198
lung,89,-0.0006908052436649473,-0.0025574437408185935,-0.009351143625725708
lung,90,0.007128197089150458,0.0073274400186185045,0.0122559639133549
lung,91,0.0036469625298017985,0.005532316244238953,-0.0012614366274323239
lung,92,0.008848681717215525,0.011750065622525277,0.003020018887398548
lung,93,-0.00017303878510085968,-0.005804808009320456,0.0014826313960754345
lung,94,-0.00846555472096619,-0.012996540234581088,-0.00997634892383989
lung,95,-0.0006158962875682054,-0.0008080399712261284,-0.0005281420986840238
lung,96,-0.0034508115437888545,-0.002256645229701676,-0.012477382120532149
lung,97,-0.006710139462295567,-0.015394005808732078,-0.010974077259781362
lung,98,0.01149788549461142,0.010148000669423035,0.01904126548016032
lung,99,0.002410044229520708,0.005028352402071917,-0.0012302352766108784
lung,100,0.004169467124389138,0.008309007728943227,-0.0021433390412037203
lung,101,-0.001243293300066034,0.00017848027736043948,-0.00937717374834715
lung,102,0.0006655606931109023,-0.005821139368974225,-0.0026701635051740447
lung,103,-0.008362300167500955,-0.01641797162630057,-0.005935568115341544
lung,104,0.001278784662017779,0.004934133491098494,-0.005206722199149037
lung,105,-0.0027755490050463496,0.008030909488052972,-0.014708538447905123
lung,106,0.0011843544549923108,-0.0034778988830382425,0.004488635290400935
lung,107,-0.00028209477138832484,0.0015360992106844735,0.00289649844267025
lung,108,-0.0006277440036265199,-0.0066972067161974545,-0.00487555033847419
lung,109,0.004829876371887781,0.013772102039004261,0.006765219044776144
lung,110,0.00024299721351423811,-0.0058188199394391404,-0.0007133173380046802
lung,111,-0.002310277536754899,-0.0012751288724292633,-0.0012782656469328133
lung,112,-0.0054473179091459045,-0.0006826724536155753,0.0018341336391386005
lung,113,0.001346436544011444,-0.0017734433958205011,0.006425691477769159
lung,114,-0.00455230136319069,-0.011763581336082324,-0.013869483776601289
lung,115,0.006176257260928529,0.009461326283136739,0.0029976640468699542
lung,116,0.0014293210006671997,0.003177012735742178,-0.001677091338884005
lung,117,0.004464841488873004,0.008855074986465067,0.0026077850581815356
lung,118,0.0025138964741167704,-0.00030659059531920607,0.01328121233899085
lung,119,-0.0001660477472944233,0.00044696828008532663,0.000977471225580349
lung,120,0.004784575394076405,0.0060965861872818074,-0.000876090217247133
lung,121,0.007764979179434241,0.0065638532404642584,0.01616784904041464
lung,122,0.0002860244705625385,0.0013803896764440402,0.0010646482099887593
lung,123,-0.006070100311606402,-0.012817682549200283,-0.001954022195024635
lung,124,-0.0009547865691081255,-0.0008723303781995503,0.002685492937023461
lung,125,0.0023667002950930514,0.002275676036087887,-0.0053820637845262975
lung,126,-0.0010129363956173458,-0.003297536078358411,-0.00294703903288554
lung,127,0.0006452069332794907,0.0009779616557724728,0.0021933956191821646
lung,128,0.005397729577542004,0.005720528319537742,-0.0021616520853352623
lung,129,0.0032066534349630047,0.007280708550725592,0.0003396857746283308
lung,130,0.0003405271453016112,0.005593586748208266,-0.008545042724808391
lung,131,-0.005577774654451723,-0.005497302592840435,-0.0036598983524734063
lung,132,0.0016622505837403563,0.002939945757531583,0.009357312546946245
lung,133,0.0019819535049807693,0.006285781941122606,0.010860114142290034
lung,134,-0.003907564894140986,-0.004452238698042112,-0.0019734622568727917
lung,135,0.008790588268775481,0.0067035057455456515,-0.0006031349650807705
lung,136,0.0009314089595113354,-0.003760271813180236,-0.00908376075931469
lung,137,-0.006502194586069219,-0.005220184715589281,0.0002254339348027965
lung,138,0.004422570553416411,0.004614714237074334,0.0032268463886348424
lung,139,-0.0020946731541458077,0.0080725515923106,-0.0031112446482818947
lung,140,-0.0022330397861445583,0.0026282108337024324,-0.007520058969124453
lung,141,0.0007010520550626472,0.0006157391294669505,0.0010277485816642211
lung,142,0.005054263878340154,0.008991255891187534,0.007950966300523768
lung,143,-0.00041913483934362855,-0.0062006393771606525,0.0013081129828936926
lung,144,-0.0035672153045086807,-0.007052381520356135,-0.00391808504838619
lung,145,0.0025162011788428342,0.0012341913083628955,0.0018006420642281877
lung,146,0.0073871796596266985,0.01155405797300817,0.013500273587690912
lung,147,0.007104417047274002,0.005016736899987153,0.009760706410779798
lung,148,0.006308616278680744,0.005590958279110908,0.014552892269842178
lung,149,-0.0036712090290227837,0.003634170286670762,0.0002127401068323558
lung,150,0.001632939938029071,-0.0033982446029721947,-0.001637280312233471
lung,151,0.003471165303620266,-0.00048826913062280375,0.004675504147781885
lung,152,-0.0029891259609276244,-0.006209646875545436,-0.00846040915550908
lung,153,-0.004013721843463112,-0.014073406868506139,-0.002127093062185624
lung,154,0.006055332935776175,0.0042184237364198685,0.004191364612922734
lung,155,-0.008435608218937083,-0.009669173574336174,-0.004186763849633392
lung,156,0.0038017260963728317,0.004728754448542104,0.0065317734207587155
lung,157,0.00353950556345801,0.005406144060611656,0.012945129309306996
lung,158,0.005062572744320935,-0.00581579153433051,0.007100279797204355
lung,159,0.0011588079387496637,0.0005092906192812977,-0.0032395688335826274
lung,160,0.006746315735110429,0.005742540733404624,0.011310939741364889
lung,161,0.006806874374047099,0.0031312237922281236,0.012953025441842228
lung,162,-0.0029949936055187567,-0.003293365796821518,0.01079933134849384
lung,163,-0.0007010890148472874,0.004121126637686647,0.0014247548273793138
lung,164,-0.0013057011216921026,0.0029637208020373744,-0.0013746459510535123
lung,165,-0.0044461444138685635,-0.002377894706209314,0.003694647926574526
lung,166,0.0014976982202895839,0.0034407567633314524,0.0038803467472304696
lung,167,0.006055369895560815,0.008250711099484376,0.00040493403033387866
lung,168,-0.001583276130389194,-0.00410888244054485,0.00884044038112313
lung,169,-0.007777474317488829,-0.00394501004428674,-0.009675503225488352
lung,170,-0.004189837221198617,0.0020938549936601507,0.004836733355544678
lung,171,-0.004829680121032419,0.0017071108006858158,-0.0015670711047347614
lung,172,0.0011509375551210694,0.007462222941084368,0.00029969814017780083
lung,173,-0.006630231751231887,-0.00657350482593691,-0.006830225224667613
lung,174,0.0028376285307297835,0.0021269944854983474,0.002429667517045773
lung,175,-0.0001862052562704719,-0.0003918684824991414,0.002120533633720917
lung,176,0.009034709417816691,0.009485229455468619,0.002716231395682029
lung,177,0.0036256107186373268,0.004215911496549827,-0.0016199608812481705
lung,178,-0.0010749965030162438,-0.0057717670038381266,0.0020713452785266206
lung,179,-0.004719894360175031,-0.004859363134261043,-0.006719339692330989
lung,180,-0.0008213223110149955,-0.008225070779175439,0.009997160711309858
lung,181,0.0014371395813529142,0.005160380398456113,-0.004573740339851112
lung,182,0.003799788150955913,0.0076049147153306185,-0.0035428092911288693
lung,183,0.002857990497348093,0.005066020945267914,0.0056335331226429475
lung,184,0.003345308663666733,0.012858159021416505,0.0066411034199600205
lung,185,-0.0022001908882585595,-0.005755144128759743,-0.010870256674916784
lung,186,-0.007005354154573641,-0.014323544049486778,-0.004175700259127807
lung,187,-0.005164836954253488,-0.004149366169244485,0.004588255244035231
lung,188,0.010154242243022962,0.0069493886423118625,0.01061088950991097
lung,189,0.0025613059057988477,0.0021780802321123838,0.005126170234264824
lung,190,-0.006319844804433437,-0.014883360850236976,-0.007307804719992826
lung,191,-0.002286633292958649,-0.003641129539733695,-0.0015649944579266364
lung,192,-0.009206127477191656,-0.005052059743029774,-0.008548093960788474
lung,193,-0.005115775402038346,-0.0027983049010582113,-0.015539491913550668
lung,194,0.0011042874528579087,0.000762407048442169,0.004660417352569196
lung,195,-0.007183070436969761,-0.007479323867374127,-0.005159590974738218
lung,196,-0.003405706816832841,-0.00229865236695508,-0.0009774343887182695
lung,197,-0.0018935792621528984,-0.005486285199413733,0.0019037026279403455
lung,198,0.003637035495245383,0.002534592466954283,0.0025777012296510733
lung,199,0.004278776828487198,0.016695618306094683,0.0072597035478525005
lung,200,0.007195219520813857,0.0058297887169420914,0.0039893039309830585
lung,201,0.002556672406559185,0.005737213689122103,0.0031572344276871813
lung,202,0.0056576823655154025,0.0020255810113455805,-0.0023984525343860768
lung,203,-0.0008236511055285944,-0.004869120220990462,-0.0015664100230294944
lung,204,-0.0013812574997851175,-0.0015264085722158371,0.0036322914847860457
lung,205,-0.0009379286012250373,0.0061110045708717975,-0.008048727664012054
lung,206,0.006481840826237807,0.00019814861137903983,-0.00020153242934540638
lung,207,-0.0006158962875682054,0.004009590032980709,-0.0013817903878890203
lung,208,-0.0028208809668207138,-0.012005095529576616,-0.0028795960500855216
lung,209,-0.004239099194461647,-0.005001034489461052,-0.0037342445802221185
lung,210,0.00397302338092841,-0.0037540293161913707,0.013128039387956859
lung,211,-0.004003108272756267,0.006291207969964454,0.004666957513901957
lung,212,-0.004283744620085582,-0.006405848313098826,-0.0012517710513108666
lung,213,-0.0014293373376452663,-0.003507891803009357,-0.013290749139443014
lung,214,0.002702228879444,-0.0039250030575169095,0.013069251964489464
lung,215,-0.0029680771458444333,-0.0018064175759974672,-0.0066031926295555265
lung,216,-0.002069694639888403,0.001849741876595784,-0.010067894787840898
lung,217,-0.0016894330797113204,-0.002774672603670064,0.006529172769667514
lung,218,0.002661839511335149,0.005129796460527922,-0.0030964870029029277
lung,219,-0.003739586248645168,-0.007124438093355066,-0.0106208280000858
lung,220,0.0028308080013771295,0.007965271990550351,-0.0022402653963604544
lung,221,-0.004964620470986124,0.0002792964166837362,-0.0026495975030435457
lung,222,0.0073679390713851005,0.004968324345670951,0.01137428758289365
lung,223,-0.002283271595769678,-0.001111041542824848,-0.008385167398276003
lung,224,0.0010897269190618304,0.0012405253334490292,0.00019681568500759517
lung,225,0.009322211461070198,0.010736069746708776,0.0006333363148892015
lung,226,0.004193766920372831,0.0024722717196816275,0.015369629577933207
lung,227,-0.003117010027608974,0.0006887141608227509,-0.002308202782695066
lung,228,-0.009355060358956196,-0.015229273861847314,-0.0036377013211658
lung,229,0.0008749158178290861,0.004182427261432984,0.0005477520156822551
lung,230,-0.002926351379992411,0.0037399155242815543,0.0024677365247394076
lung,231,0.0015252474755696928,-0.009140679142653846,-0.0019183373066328873
lung,232,0.006977644413522971,0.007102246293526395,0.011632655420361227
lung,233,-0.0025467453720027697,-0.00934428010069239,-0.00923860470670132
lung,234,-0.0025313594037697416,-0.005136995365638729,-0.003852771189901359
lung,235,-0.008790588268775481,-0.002313013888613112,-0.01396106494654691
lung,236,-0.004152041154520808,-0.00121042875301026,-0.006201140885275652
lung,237,0.00294638698826985,-0.00024528113882714897,0.009557344403668688
lung,238,0.0014648493224035848,-0.003490902104377423,-0.0010071760295006507
lung,239,-0.005344882031163206,-0.00401176443170434,-0.006301398583846272
lung,240,0.002594452136258927,0.014052833619997419,0.005990867605566006
lung,241,0.002435449265845315,0.006849648040900741,0.0014830867963891159
lung,242,-0.0005324872841144523,-0.006117796122550488,-0.0013464116443069238
lung,243,0.0002568502208342797,0.004277485325930502,-0.00268810531119341
lung,244,0.000975140328939537,-0.0023986017045503167,-0.005294955983086333
lung,245,0.00298026318947317,0.01284095093269976,0.010793129928360115
lung,246,-0.006446617438184467,-0.005875764133213603,-0.011752445980687132
lung,247,-0.0033733172202789208,8.04374316102272e-05,-0.008895850555295893
lung,248,-0.002838275952726057,0.0004726859771344294,-0.00046294312427507455
lung,249,-0.0058226365633430215,-0.007719234720601329,-0.013833274872473572
lung,250,0.006075686695607587,0.009040197745231524,0.004445184314714754
lung,251,0.00494259602105282,0.0001973810051500895,0.011466080483474556
lung,252,0.003235316060775197,-0.0004437779046218282,-0.0034935524957169875
lung,253,0.0010769344484331627,0.0002979411464090661,-0.008296941391444296
lung,254,-0.000849984936827188,0.009010702806399401,-0.003631431484921501
lung,255,0.005413524256689552,0.013744055429367658,0.005378640012474224
lung,256,-0.0026674628551209742,-0.009532889571833078,0.004258034161608462
lung,257,-0.0017834926136565583,-0.0008817765783965813,-0.008261481775169324
lung,258,0.0015777652224239862,-0.00746938623741671,-0.0053516838763681684
lung,259,-3.26713422166928e-05,0.002482357382162561,-0.0073594691081372565
lung,260,0.003832990230402964,0.006041020678322785,0.007689723355898172
lung,261,-0.0006603535925279458,0.0006059479495091058,-0.009545923462637948
lung,262,-0.006221558238739905,0.0010966316561732319,-0.011971600675026794
lung,263,-0.0008065549351847686,0.0010728397177411828,0.001624502940271786
lung,264,0.006733523264481761,0.00900827342922684,0.0013134072273510806
lung,265,-0.004834819277867747,0.0032224985254841274,-0.00931013471398533
lung,266,-0.00021271641912641118,0.0062061086882502685,0.006868005503585212
lung,267,0.0017752362692020351,-0.003477806300390583,-0.005577792920143497
lung,268,-0.008654484817424249,-0.0028153930492895813,-0.00848140152139129
lung,269,0.0031691710378373428,0.00482557583294151,0.004842436190188398
lung,270,0.004028086787013672,0.0034662655469006325,-0.001684946427479581
lung,271,0.00967154480486318,0.01719134591028192,0.0070805981362451476
lung,272,0.004169467124389138,0.009917271952552995,-0.0009738904686361722
lung,273,0.0005184342995284604,8.240012886352271e-05,0.0001556640436582158
lung,274,0.001059642027233974,-0.004731005225819845,0.007589030412455169
lung,275,0.0053196005208245205,0.0031510534753417525,0.0011497430253825935
lung,276,0.003987753796973997,0.0034752995804208375,-0.004161220079489223
lung,277,-0.0022629178359382662,-0.0006606398542596537,-0.005909231445207247
lung,278,0.0027463063030826926,-0.0026908113355141035,0.014687781825056803
lung,279,-0.0031714300469096643,-0.0010701603320783237,0.006399648351018111
lung,280,-0.001812666863384817,-0.007560471691548673,-0.013916308791741078
lung,281,0.006012593963118401,0.0024698575502673423,0.010170013297382274
lung,282,0.0011135069609382875,-0.000820425900180823,7.280570097475958e-05
lung,283,0.0025162011788428342,-0.00587902729035869,0.007469058892391864
lung,284,0.00040043776433918804,-0.005946481557485367,-0.0035631607918818384
lung,285,-0.0037859314172252836,-0.0053593915677713115,-0.0012212690899234546
lung,286,0.0015193150373580173,-0.0014222973641525307,-9.260222002861296e-05
lung,287,0.0015386307047652592,0.0020833045086663857,-0.004779847317369403
lung,288,-0.005463188064329429,-0.005149731129592707,-0.0029068098149787887
lung,289,0.0018364469052612742,0.002374523009058003,-0.0004974917876163685
lung,290,0.0027801825042860127,0.0064796781850729,0.008112825588439593
lung,291,-2.0213163946745476e-05,-0.0030003915274773954,-0.0061221089664530715
lung,292,0.003637035495245383,0.0016939769522035149,-0.0019849011198054363
lung,293,0.005397729577542004,0.006947224450624669,0.0002811608788954494
lung,294,-0.0003491541628363644,0.0013107110491598906,-0.008359792471966915
lung,295,0.005753555543655188,0.007151601018079387,0.0012884347876803235
lung,296,0.0066680647776943365,-0.004649784831168373,0.005184592950592861
lung,297,0.0012728891835907437,-0.003453088922811015,-0.007078813519938877
lung,298,0.007484023055263643,0.0037224457185380906,0.008812680884890428
lung,299,0.000204286778326244,0.005531219262768275,-0.006761385133007493
lung,300,0.0080797822528239,0.010976998938482373,0.019909953982771428
lung,301,6.425362780079769e-05,-0.005338541288703286,-0.0010033647157447017
lung,302,-0.00490974712316682,-0.012626706878412376,-0.005886143722698606
lung,303,0.0045150732984981234,0.004167481560672916,0.008417430325167017
lung,304,-0.00044668409462373754,8.631931435671797e-05,-0.004682589917478673
lung,305,-0.0002607799200084933,-0.0038534688239552917,0.005036562543378836
lung,306,0.0020518972217033935,0.004413759250657892,0.0002717794547972183
lung,307,0.0019322896973408925,-0.006681317208095754,0.012697070603252286
lung,308,0.004470427872874189,0.005469227378994477,0.009125438879712445
lung,309,-0.00037107133846154644,0.0015719872045803218,-0.0026441901600523414
lung,310,-0.006144063915229971,0.0030977208445295374,-0.003717331863070559
lung,311,0.006002378644171459,-0.003181835918584443,0.015707089132351387
lung,312,0.005720409313195109,-0.0037686959082383524,0.01315339375586369
lung,313,-0.0034711283438356257,0.0021128179705822794,-0.0067566933540323115
lung,314,-0.0029680771458444333,-0.00046012227889277724,-0.013087238349510116
lung,315,-0.0026542023383465583,0.0021588876322646187,-0.0009307779979072415
lung,316,0.006421638923927063,0.005327273718045561,0.010796880513439439
lung,317,0.011959618710728157,0.0068251547215549355,0.014057021424586378
lung,318,0.0027427001071603507,0.005541519786642237,0.008750718898648913
lung,319,-0.0009298080548507207,0.001912560852280319,-0.0012925783107209654
lung,320,-0.00779782807732024,-0.010503962772950173,-0.018410927005574645
lung,321,0.0007924031123032101,-0.010109689269350509,-0.0011427375594210052
lung,322,-0.001289943402329195,-0.004919112730340171,-0.007210740866044628
lung,323,0.005917368736057092,0.008230786249930743,-0.0044427424568264
lung,324,-0.011073015468595043,-0.019071116730391052,-0.009744357638968257
lung,325,0.006552774387506594,0.0021385756124511672,0.009795576626245056
lung,326,0.008942605453080557,0.004697993558494587,0.006262281959499174
lung,327,0.004408916349175997,0.0034009741278189136,-0.0065537330525928155
lung,328,-0.007165273018784751,-0.007495095715118888,-0.0051856750806075855
lung,329,0.005475223901051938,0.010145797867490047,0.008985857209992298
lung,330,-0.004306486569537869,-0.012404320750746368,-0.0005962761637127076
lung,331,-0.002236969485318772,-0.007551145813988497,-0.005317605317675084
lung,332,-0.009355060358956196,-0.0019182748503096259,-0.013254556255909627
lung,333,0.003905945100278039,-0.0012727961843247517,0.000687124073723927
lung,334,0.006319844804433437,0.0022900840174144566,-0.0077365576701164665
lung,335,-0.009312284426513781,-0.006192404486681836,-0.0026204250918152308
lung,336,-0.005377693969264565,-0.008198164005386505,-0.007898101031277591
lung,337,0.0002466034094365799,-0.002309795972595924,-0.003083216866048908
lung,338,-0.002118317397942058,0.002671044469666845,0.0026757942646640502
lung,339,-0.001240279594689318,0.002191032635804141,-0.0022727993186327142
lung,340,0.0013030065423690247,0.008491720454726431,0.007675263943363847
lung,341,-0.0015498592305179526,-0.003660836078997115,0.0053288475619599944
lung,342,0.006315481974604936,0.011368914496303274,0.016426157099155285
lung,343,-0.0003149436692743239,0.00016972945717007765,0.0025276487726202668
lung,344,-0.004220683380047154,-0.008053147653249243,-0.0023718084853758164
lung,345,0.0008308383941903937,0.0055125392051625826,0.001003921690223351
lung,346,-0.001059642027233974,-0.00728656909860434,0.009562546686186826
lung,347,-0.0004743258919267801,0.003304604138064151,-0.00581716365622308
lung,348,-2.0176204162105266e-05,-0.00308036718609205,-0.003801964251048294
lung,349,-0.004259461161079957,-0.005030539171316156,-0.006778830188636962
lung,350,-0.005442834304498018,-0.008139014426791094,-0.004158736283255239
lung,351,0.004528727502738537,0.006724068706662099,-0.002963402342374845
lung,352,0.0019063717327815661,0.001815347473776402,0.009849961515174338
lung,353,0.0037570491782981386,0.009274179435294228,-0.0006541635985518506
lung,354,-0.002213893243507764,-0.0034232461938203673,-0.011061311149605577
lung,355,0.0019148941135327298,0.006669234811358217,-0.007902260127603986
lung,356,0.004924608544601851,0.012538910456954608,0.012971016039905869
lung,357,-0.007702899653750807,-0.0001942253928661486,-0.0020184032033777888
lung,358,-0.004306486569537869,-0.0010930744687358833,-0.011034115090409885
lung,359,-0.0057063563286091174,0.0013552660874839766,0.0016476412401977003
lung,360,-0.0061338171038322715,-0.005600699462307022,-0.007392138617880156
lung,361,-0.01022755029445909,-0.007987097463424197,-0.017452134053519468
lung,362,0.0032769477810224157,0.00652536401829378,0.0053818660930936655
lung,363,-0.009322211461070198,-0.00587206641500616,0.002123244315240514
lung,364,0.0022076588396074868,0.0007767425469442184,0.002458922012425045
lung,365,0.000778546378572581,-0.0017470599315830746,0.0003619706855085188
lung,366,-0.0029369649506992557,-0.003483118876905583,-0.00776658052509772
lung,367,-0.005471617705129596,-0.0038208952083701357,-0.004871108601892835
lung,368,-0.002431519566671101,-0.003915721238399625,-0.007224662849815924
lung,369,-0.002236969485318772,-0.011820146195844455,-0.007895689428496897
lung,370,-0.002894769094408306,-0.007915181608934552,-0.00995718644708653
lung,371,-0.009322211461070198,-0.0039031916168332332,-0.006903965488026123
lung,372,0.005203196760104695,0.008815720197609483,0.005749926484481295
lung,373,-0.0040458472454140415,-0.0004966905358023597,-0.016774781375390506
lung,374,0.0056264855773300775,0.006661634241655713,0.008271305159119103
lung,375,0.000975140328939537,0.0023239252423051158,0.0004286138955890417
lung,376,-0.00420883566398884,-0.01374786552280835,-0.007269624102366359
lung,377,-0.008145240739611323,-0.004877727213766309,-0.009834971505933699
lung,378,-0.004119192256634809,0.00035422305997648285,0.002616922343352544
lung,379,0.00225378439507265,0.001299376416926725,-0.000965036631481462
lung,380,-0.0015916219561546152,-0.001112038557840524,-0.010605462893792503
lung,381,-0.007516834993365001,-0.005381307955054324,-0.0075933910566912954
lung,382,-0.004889711514889382,-0.004453677344224444,-0.012702578253776325
lung,383,-0.003832990230402964,-0.0016644431849201962,-0.00011264700409501383
lung,384,-0.0012426083892029167,-0.008620177356293621,-0.0002778077585686618
lung,385,0.00043263111003774557,0.0024768882416916493,-2.371161375505637e-05
lung,386,-0.0005578028391281612,0.00040150042644945816,-0.007701122111106101
lung,387,0.00025053310861079353,0.004751729515330844,-0.004448733163516266
lung,388,0.004968685968240544,0.005534674428004861,0.007698733292626428
lung,389,-0.004691678961528695,-0.0112419102618584,-0.009792245982846882
lung,390,-0.0005570990390627121,-0.00487205431973863,-0.0011576610601907085
lung,391,0.0012206912135777348,-0.0015997958558582417,-0.0038685551092965953
lung,392,-0.006465981353469717,-0.0038661589558042684,0.0017340393724029164
lung,393,-0.0023496460763546,-0.003789700896376952,-0.011038521222535597
lung,394,-0.006055369895560815,-0.00771014537942676,-0.0005333443946651528
lung,395,-0.005291572628219878,-0.011105947984275971,-0.005449894282544637
lung,396,-0.005595237584104694,-0.0013116938673870815,-0.007708439974127133
lung,397,0.003222055544000781,0.004319984311955785,0.0050403252749191465
lung,398,0.007716915678552159,0.0071565745607443205,0.002755571885887792
lung,399,0.002155497829379118,0.0037085562645352843,-0.0007287664316264391
lung,400,0.00846555472096619,0.009169919818961989,0.006114560565685998
lung,401,-0.0019034693369246736,-0.0022353937608431684,0.004218714376305934
lung,402,-0.009332458272467897,0.0004469141374387753,-0.010400076616013396
lung,403,0.00497676955483022,0.005580659900287212,0.008363457619539836
lung,404,-0.0004088510681612885,-0.0029552704884744097,-0.005635613308524014
lung,405,-0.0012386786900287032,-0.0021819598236405466,0.0020555756903094247
lung,406,0.0015058187666639005,0.006428550186272817,0.0068997033803696135
lung,407,-0.007090364062688009,-0.008084167457742921,-0.002137709640165085
lung,408,0.011071414563934429,0.016474209480438512,0.006118760141411504
lung,409,0.007913912061198783,0.012064023148850736,0.0030768872539995813
lung,410,-0.0034258806627869565,-0.012368106329903436,-0.008021155450074358
lung,411,-0.004556231062364903,-0.008816527304171623,-0.00016101996284328002
lung,412,0.0034028044209759487,0.00275944770639594,-0.000851405971912383
lung,413,0.007090364062688009,0.006262926245583065,0.011690959256280081
lung,414,-0.0025602416426968866,-0.007128157766242195,0.005418079748268847
lung,415,-0.0004743258919267801,-0.007048285295258759,-0.001768415302286173
lung,416,0.0026674628551209742,0.008350570386761411,0.00045460097614734773
lung,417,0.007953589695224333,0.011595515179007615,0.01947051674718378
lung,418,0.002175533437656557,-0.00703323131493086,-0.007883891546458272
lung,419,0.00967154480486318,0.013264250742124015,0.0028302324954142073
lung,420,-0.00499456697301523,-0.003301681753846884,-0.003757170989122695
lung,421,-0.0025392774206538424,0.003913870408815551,-0.012300855698057899
lung,422,0.00092547652129966,0.006328271437803744,-0.009359139334444813
lung,423,0.00047208913094834437,-0.0006895704388986217,0.015696700142445626
lung,424,-0.006977644413522971,-0.007126962705604968,-0.012726751357284894
lung,425,0.0013372170359310653,-0.0021185217452553695,0.005037232761613506
lung,426,-0.006977644413522971,-0.0036125627729154675,-0.002566431636672982
lung,427,0.001119673421090937,0.0023446936853102527,-0.0068824788089242766
lung,428,0.003842059086412506,-0.0027081722139171986,0.013763351794220769
lung,429,-0.0025162011788428342,0.0006583960957931476,-0.004379967500532128
lung,430,-0.0034258806627869565,-0.002226832470179195,-0.00922048290745785
lung,431,-0.0035359673112832966,-0.0027010263189089596,-0.00821310332532102
lung,432,-0.0008749158178290861,0.0030550982844315027,0.004422426645558243
lung,433,0.00485003388086383,-0.00017606093200712557,0.002164241821766749
lung,434,-1.4059588466600972e-07,0.0025021319727222824,0.005828522233932311
lung,435,-0.00041909787955898836,0.002559434139419401,0.003956143709953387
lung,436,0.00225378439507265,0.00867260950244933,0.007775809895968312
lung,437,0.002181044345621765,0.005429460582893129,-0.006127440670219558
lung,438,-0.007090364062688009,-0.0074038209974247315,-0.00672789834991297
lung,439,-0.004352121839707966,-0.0016152180534233234,-0.009001228923746765
lung,440,0.002886339453608139,0.006060936728244121,0.009727651763057111
lung,441,-0.006657941492282558,-0.002354096022826685,-0.006524692002489406
lung,442,-0.005288999949595409,-0.0054620463446796805,0.004995615906149063
lung,443,0.001070076959295868,0.00016679374344290754,-0.003067463617981242
lung,444,9.406433174969735e-05,-0.0015546740357124758,-0.0016234560858901606
lung,445,-0.0022454918660699355,-0.011817541732061537,-0.002774476246136905
lung,446,0.009332458272467897,0.008313938465334412,0.011770925380725189
lung,447,0.0034021006209104996,0.0018571200081639319,-0.0009517163430377835
lung,448,0.00426339086025417,0.0027791891885256452,-0.007174549317843513
lung,449,0.002176410846382102,0.0002930412612422346,0.00028129598598927697
