domain,seed_tag,split_regime,layer,perm_idx,null_tier_gap_high_minus_low
lung,seed42_main,source_disjoint,3,90,-0.00135183206604772
lung,seed42_main,source_disjoint,3,91,-0.0008856940305320693
lung,seed42_main,source_disjoint,3,92,0.003638229118961167
lung,seed42_main,source_disjoint,3,93,-0.0013822415834380264
lung,seed42_main,source_disjoint,3,94,0.00409199471001398
lung,seed42_main,source_disjoint,3,95,0.00027607930307194106
lung,seed42_main,source_disjoint,3,96,-2.4629628368133538e-05
lung,seed42_main,source_disjoint,3,97,0.0014909822100798165
lung,seed42_main,source_disjoint,3,98,0.005902727941464514
lung,seed42_main,source_disjoint,3,99,0.0033392765528584833
lung,seed42_main,source_disjoint,3,100,0.00564861475737255
lung,seed42_main,source_disjoint,3,101,6.94233299936009e-06
lung,seed42_main,source_disjoint,3,102,0.005301436983898289
lung,seed42_main,source_disjoint,3,103,0.0006971397322591555
lung,seed42_main,source_disjoint,3,104,0.0018105772455827562
lung,seed42_main,source_disjoint,3,105,0.004867308791828395
lung,seed42_main,source_disjoint,3,106,0.005007629233813482
lung,seed42_main,source_disjoint,3,107,0.003803261203452868
lung,seed42_main,source_disjoint,3,108,0.005866093559982022
lung,seed42_main,source_disjoint,3,109,0.004160958531615244
lung,seed42_main,source_disjoint,3,110,-0.0009131270954925164
lung,seed42_main,source_disjoint,3,111,0.004014885159866144
lung,seed42_main,source_disjoint,3,112,0.00010718788611774333
lung,seed42_main,source_disjoint,3,113,-0.000169973743966656
lung,seed42_main,source_disjoint,3,114,0.004067354293201819
lung,seed42_main,source_disjoint,3,115,0.0010647266212995277
lung,seed42_main,source_disjoint,3,116,0.0014753255922823616
lung,seed42_main,source_disjoint,3,117,0.0019153414207364605
lung,seed42_main,source_disjoint,3,118,0.0039733017249866664
lung,seed42_main,source_disjoint,3,119,1.2065356516766101e-05
lung,seed42_main,source_disjoint,7,0,-0.004230169825755081
lung,seed42_main,source_disjoint,7,1,0.00026187561627732947
lung,seed42_main,source_disjoint,7,2,0.003312666330632319
lung,seed42_main,source_disjoint,7,3,-0.0022171324910208456
lung,seed42_main,source_disjoint,7,4,0.0022664333453265018
lung,seed42_main,source_disjoint,7,5,-0.002003228456415873
lung,seed42_main,source_disjoint,7,6,-0.0015805438567704222
lung,seed42_main,source_disjoint,7,7,-0.00036152878844408765
lung,seed42_main,source_disjoint,7,8,-0.0018626972907564987
lung,seed42_main,source_disjoint,7,9,0.0006046626758976492
lung,seed42_main,source_disjoint,7,10,-0.006241442723880275
lung,seed42_main,source_disjoint,7,11,-0.002049576587684343
lung,seed42_main,source_disjoint,7,12,-0.0008637710203227567
lung,seed42_main,source_disjoint,7,13,-0.0020156902342409744
lung,seed42_main,source_disjoint,7,14,-0.002825504695858627
lung,seed42_main,source_disjoint,7,15,0.001064165214526791
lung,seed42_main,source_disjoint,7,16,0.00126422132412074
lung,seed42_main,source_disjoint,7,17,-0.00034910051851977375
lung,seed42_main,source_disjoint,7,18,0.004967915366411946
lung,seed42_main,source_disjoint,7,19,-7.265542331535979e-05
lung,seed42_main,source_disjoint,7,20,-0.0004357919856150527
lung,seed42_main,source_disjoint,7,21,-0.005817042696182884
lung,seed42_main,source_disjoint,7,22,-0.004012713403113377
lung,seed42_main,source_disjoint,7,23,-0.0010417221911092067
lung,seed42_main,source_disjoint,7,24,-0.007056049424703947
lung,seed42_main,source_disjoint,7,25,-0.0018935098870828115
lung,seed42_main,source_disjoint,7,26,-6.55912781255541e-06
lung,seed42_main,source_disjoint,7,27,0.0025791502512471087
lung,seed42_main,source_disjoint,7,28,-0.0011426059782351228
lung,seed42_main,source_disjoint,7,29,7.162509012781371e-06
lung,seed42_main,source_disjoint,7,30,-0.005418484287965986
lung,seed42_main,source_disjoint,7,31,-0.0024148799431165102
lung,seed42_main,source_disjoint,7,32,-0.0051157508597931
lung,seed42_main,source_disjoint,7,33,0.0011044663401795773
lung,seed42_main,source_disjoint,7,34,-0.005529090447154328
lung,seed42_main,source_disjoint,7,35,0.003656335725358506
lung,seed42_main,source_disjoint,7,36,-0.006076422562560135
lung,seed42_main,source_disjoint,7,37,-0.00033322963965531915
lung,seed42_main,source_disjoint,7,38,-0.0006261408053728212
lung,seed42_main,source_disjoint,7,39,0.0012632166044739268
lung,seed42_main,source_disjoint,7,40,-0.004335746904898352
lung,seed42_main,source_disjoint,7,41,-0.0025786073253692976
lung,seed42_main,source_disjoint,7,42,-0.002191331910060712
lung,seed42_main,source_disjoint,7,43,-0.0018919442469323977
lung,seed42_main,source_disjoint,7,44,-3.1651533220156125e-05
lung,seed42_main,source_disjoint,7,45,-0.0007549319111479491
lung,seed42_main,source_disjoint,7,46,-0.0005451933249626117
lung,seed42_main,source_disjoint,7,47,-0.0022345286948132204
lung,seed42_main,source_disjoint,7,48,-0.0021385997851082195
lung,seed42_main,source_disjoint,7,49,-0.002396330781920031
lung,seed42_main,source_disjoint,7,50,0.00427370378259273
lung,seed42_main,source_disjoint,7,51,-0.0010511222116365015
lung,seed42_main,source_disjoint,7,52,-0.001337061490964464
lung,seed42_main,source_disjoint,7,53,-0.0007289471015466953
lung,seed42_main,source_disjoint,7,54,-0.0027142915824972524
lung,seed42_main,source_disjoint,7,55,-0.002885625588449292
lung,seed42_main,source_disjoint,7,56,0.003863795673177739
lung,seed42_main,source_disjoint,7,57,-0.004194238618263624
lung,seed42_main,source_disjoint,7,58,-0.0029766869122594963
lung,seed42_main,source_disjoint,7,59,-0.002343997825693278
lung,seed42_main,source_disjoint,7,60,-0.0016157484008472167
lung,seed42_main,source_disjoint,7,61,-0.004277303781933028
lung,seed42_main,source_disjoint,7,62,-0.000915627238567307
lung,seed42_main,source_disjoint,7,63,-0.0030675900484643526
lung,seed42_main,source_disjoint,7,64,0.001936925728065808
lung,seed42_main,source_disjoint,7,65,-0.0005182816735872509
lung,seed42_main,source_disjoint,7,66,-0.0011819084984419082
lung,seed42_main,source_disjoint,7,67,-0.004205548385427638
lung,seed42_main,source_disjoint,7,68,-0.005124308223025009
lung,seed42_main,source_disjoint,7,69,0.0015690094009919164
lung,seed42_main,source_disjoint,7,70,-0.001099984401635612
lung,seed42_main,source_disjoint,7,71,-0.0028586038161667604
lung,seed42_main,source_disjoint,7,72,-0.001672332528875775
lung,seed42_main,source_disjoint,7,73,-0.0014563138545893306
lung,seed42_main,source_disjoint,7,74,0.003599121043904141
lung,seed42_main,source_disjoint,7,75,-0.008181838009037379
lung,seed42_main,source_disjoint,7,76,-0.004660702409544415
lung,seed42_main,source_disjoint,7,77,-0.0006068490258736015
lung,seed42_main,source_disjoint,7,78,1.4584491914604314e-05
lung,seed42_main,source_disjoint,7,79,0.00027838754866982285
lung,seed42_main,source_disjoint,7,80,-0.0066295603087380695
lung,seed42_main,source_disjoint,7,81,-0.003750055010639408
lung,seed42_main,source_disjoint,7,82,-0.0038053221315952346
lung,seed42_main,source_disjoint,7,83,-0.00653295383545216
lung,seed42_main,source_disjoint,7,84,-0.001128898759986563
lung,seed42_main,source_disjoint,7,85,-0.004058979822196718
lung,seed42_main,source_disjoint,7,86,-0.0006246137766535709
lung,seed42_main,source_disjoint,7,87,-0.0019285656170006105
lung,seed42_main,source_disjoint,7,88,-0.00010238794108885507
lung,seed42_main,source_disjoint,7,89,-0.00022735674276341822
lung,seed42_main,source_disjoint,7,90,-0.0027722096738493907
lung,seed42_main,source_disjoint,7,91,-0.00413757811605997
lung,seed42_main,source_disjoint,7,92,0.0003262468816940256
lung,seed42_main,source_disjoint,7,93,-0.006026727925759867
lung,seed42_main,source_disjoint,7,94,-0.0008539089585989368
lung,seed42_main,source_disjoint,7,95,-0.004084416565361959
lung,seed42_main,source_disjoint,7,96,0.003206020975550228
lung,seed42_main,source_disjoint,7,97,-0.0014885342092871845
lung,seed42_main,source_disjoint,7,98,-0.0024773587927553464
lung,seed42_main,source_disjoint,7,99,-0.00013430150483184633
lung,seed42_main,source_disjoint,7,100,-0.0017410983159307225
lung,seed42_main,source_disjoint,7,101,-0.003580910171283924
lung,seed42_main,source_disjoint,7,102,-0.007519726584795938
lung,seed42_main,source_disjoint,7,103,-0.007314212368567441
lung,seed42_main,source_disjoint,7,104,-0.002515306412944729
lung,seed42_main,source_disjoint,7,105,-0.0034599076712394927
lung,seed42_main,source_disjoint,7,106,-0.003402477178973573
lung,seed42_main,source_disjoint,7,107,0.0038892217567810805
lung,seed42_main,source_disjoint,7,108,-0.0039348588864598355
lung,seed42_main,source_disjoint,7,109,0.005301106604159389
lung,seed42_main,source_disjoint,7,110,0.0003658523794495272
lung,seed42_main,source_disjoint,7,111,-0.0033848067758281974
lung,seed42_main,source_disjoint,7,112,-0.002640485831879813
lung,seed42_main,source_disjoint,7,113,-0.0003202803649565711
lung,seed42_main,source_disjoint,7,114,-0.004625446674428546
lung,seed42_main,source_disjoint,7,115,-0.0013939254426873493
lung,seed42_main,source_disjoint,7,116,-0.0018035782369363318
lung,seed42_main,source_disjoint,7,117,-0.0009627757072629972
lung,seed42_main,source_disjoint,7,118,-0.006106320826370748
lung,seed42_main,source_disjoint,7,119,-0.00020735229588109139
lung,seed42_main,source_disjoint,11,0,-8.376665115306103e-05
lung,seed42_main,source_disjoint,11,1,0.0037012525296722387
lung,seed42_main,source_disjoint,11,2,-0.0020467252661861
lung,seed42_main,source_disjoint,11,3,-0.0007164531712640088
lung,seed42_main,source_disjoint,11,4,0.0026813044518109175
lung,seed42_main,source_disjoint,11,5,0.0034211494500639983
lung,seed42_main,source_disjoint,11,6,0.002701234692415011
lung,seed42_main,source_disjoint,11,7,0.003973005981445343
lung,seed42_main,source_disjoint,11,8,-0.004964182687177021
lung,seed42_main,source_disjoint,11,9,-0.0016817881099474574
lung,seed42_main,source_disjoint,11,10,-0.004522131692157871
lung,seed42_main,source_disjoint,11,11,-0.0002723397998277699
lung,seed42_main,source_disjoint,11,12,-0.0002454892390801877
lung,seed42_main,source_disjoint,11,13,-0.007276691184285533
lung,seed42_main,source_disjoint,11,14,-0.007104765140905189
lung,seed42_main,source_disjoint,11,15,-0.0009573337034877172
lung,seed42_main,source_disjoint,11,16,-0.0010907205764171257
lung,seed42_main,source_disjoint,11,17,-0.004598625331948325
lung,seed42_main,source_disjoint,11,18,0.003209278526616899
lung,seed42_main,source_disjoint,11,19,-0.0036134199079763674
lung,seed42_main,source_disjoint,11,20,-0.001222263142895308
lung,seed42_main,source_disjoint,11,21,-0.0011748014746871815
lung,seed42_main,source_disjoint,11,22,4.667359477827926e-05
lung,seed42_main,source_disjoint,11,23,0.002586167164676967
lung,seed42_main,source_disjoint,11,24,-0.0017023345254718603
lung,seed42_main,source_disjoint,11,25,0.0028675707827449104
lung,seed42_main,source_disjoint,11,26,-0.002789332255300314
lung,seed42_main,source_disjoint,11,27,0.0008041437343128122
lung,seed42_main,source_disjoint,11,28,-0.001700663061425134
lung,seed42_main,source_disjoint,11,29,-0.000612823009126684
lung,seed42_main,source_disjoint,11,30,-0.0023344381701215777
lung,seed42_main,source_disjoint,11,31,0.0008896891759675452
lung,seed42_main,source_disjoint,11,32,-0.0003095755492603658
lung,seed42_main,source_disjoint,11,33,0.0004985414073311878
lung,seed42_main,source_disjoint,11,34,0.0013847912797791961
lung,seed42_main,source_disjoint,11,35,0.001779638414038942
lung,seed42_main,source_disjoint,11,36,0.003487902083777472
lung,seed42_main,source_disjoint,11,37,0.00066935082399322
lung,seed42_main,source_disjoint,11,38,-0.002773665394698255
lung,seed42_main,source_disjoint,11,39,0.004369758817374336
lung,seed42_main,source_disjoint,11,40,-0.0016916213650469691
lung,seed42_main,source_disjoint,11,41,0.0005915363747127644
lung,seed42_main,source_disjoint,11,42,0.0016327750311765366
lung,seed42_main,source_disjoint,11,43,0.003067534180251519
lung,seed42_main,source_disjoint,11,44,-0.0008822717583910622
lung,seed42_main,source_disjoint,11,45,0.005734892739862385
lung,seed42_main,source_disjoint,11,46,-0.001991749342238669
lung,seed42_main,source_disjoint,11,47,0.0016928434905212342
lung,seed42_main,source_disjoint,11,48,-0.00019934851961589395
lung,seed42_main,source_disjoint,11,49,-0.0005297349429845832
lung,seed42_main,source_disjoint,11,50,-0.0008905340841317555
lung,seed42_main,source_disjoint,11,51,-0.004363680716194751
lung,seed42_main,source_disjoint,11,52,-0.0009932952287186048
lung,seed42_main,source_disjoint,11,53,-0.0009434877516371065
lung,seed42_main,source_disjoint,11,54,0.002425956805917062
lung,seed42_main,source_disjoint,11,55,0.001239520838959618
lung,seed42_main,source_disjoint,11,56,-0.0005454252426337902
lung,seed42_main,source_disjoint,11,57,-0.00021873916117343128
lung,seed42_main,source_disjoint,11,58,-0.0005808259905060176
lung,seed42_main,source_disjoint,11,59,-0.00013082108634376866
lung,seed42_main,source_disjoint,11,60,0.0006310922011824038
lung,seed42_main,source_disjoint,11,61,-0.0020181792927073117
lung,seed42_main,source_disjoint,11,62,-0.0036143828266322897
lung,seed42_main,source_disjoint,11,63,0.00011981063079213872
lung,seed42_main,source_disjoint,11,64,0.0036282272993366504
lung,seed42_main,source_disjoint,11,65,0.0007622330893262141
lung,seed42_main,source_disjoint,11,66,-0.0002623841918573122
lung,seed42_main,source_disjoint,11,67,0.002629974390215728
lung,seed42_main,source_disjoint,11,68,-0.0011680931391028215
lung,seed42_main,source_disjoint,11,69,-0.0008321981652328336
lung,seed42_main,source_disjoint,11,70,0.002152867264794134
lung,seed42_main,source_disjoint,11,71,-0.0023242411057899925
lung,seed42_main,source_disjoint,11,72,-0.0008241308673809788
lung,seed42_main,source_disjoint,11,73,-0.0025958859540395895
lung,seed42_main,source_disjoint,11,74,-0.0007943222149661144
lung,seed42_main,source_disjoint,11,75,-0.0008681069337189706
lung,seed42_main,source_disjoint,11,76,-0.0036407876484438884
lung,seed42_main,source_disjoint,11,77,-0.0010867947167290115
lung,seed42_main,source_disjoint,11,78,0.0007670827687979997
lung,seed42_main,source_disjoint,11,79,-0.0019906012071173596
lung,seed42_main,source_disjoint,11,80,-0.0006157553831664941
lung,seed42_main,source_disjoint,11,81,-0.001182031795927685
lung,seed42_main,source_disjoint,11,82,0.0021830844682673156
lung,seed42_main,source_disjoint,11,83,0.005569355066705084
lung,seed42_main,source_disjoint,11,84,0.0023334759844869657
lung,seed42_main,source_disjoint,11,85,-0.003433784508441895
lung,seed42_main,source_disjoint,11,86,0.001918979506470131
lung,seed42_main,source_disjoint,11,87,-0.002020723321929818
lung,seed42_main,source_disjoint,11,88,0.00014046392323896484
lung,seed42_main,source_disjoint,11,89,0.0017286353050627312
lung,seed42_main,source_disjoint,11,90,0.0016142994805991018
lung,seed42_main,source_disjoint,11,91,-0.0019100459010673587
lung,seed42_main,source_disjoint,11,92,-0.0033871095249924377
lung,seed42_main,source_disjoint,11,93,-0.0011553351422932678
lung,seed42_main,source_disjoint,11,94,0.0019643790574626063
lung,seed42_main,source_disjoint,11,95,-0.004972712005168134
lung,seed42_main,source_disjoint,11,96,0.004786115427208748
lung,seed42_main,source_disjoint,11,97,-0.0021192889421975947
lung,seed42_main,source_disjoint,11,98,0.0011695841980153832
lung,seed42_main,source_disjoint,11,99,0.004320739185018629
lung,seed42_main,source_disjoint,11,100,0.0004058250146270481
lung,seed42_main,source_disjoint,11,101,0.002481636210318494
lung,seed42_main,source_disjoint,11,102,0.0013160127679945344
lung,seed42_main,source_disjoint,11,103,0.0007906653513851669
lung,seed42_main,source_disjoint,11,104,-0.003051597755222013
lung,seed42_main,source_disjoint,11,105,-0.0016530375442341816
lung,seed42_main,source_disjoint,11,106,0.0009564220836014714
lung,seed42_main,source_disjoint,11,107,-0.0034945937306303243
lung,seed42_main,source_disjoint,11,108,-0.0071767681019371254
lung,seed42_main,source_disjoint,11,109,-0.0022617603944090625
lung,seed42_main,source_disjoint,11,110,-0.000873184795116555
lung,seed42_main,source_disjoint,11,111,0.0027310573103572766
lung,seed42_main,source_disjoint,11,112,0.00421587182570049
lung,seed42_main,source_disjoint,11,113,0.002796650221058017
lung,seed42_main,source_disjoint,11,114,0.0014794709110468318
lung,seed42_main,source_disjoint,11,115,1.0062558120083054e-05
lung,seed42_main,source_disjoint,11,116,0.001796422492763683
lung,seed42_main,source_disjoint,11,117,0.005916380046368297
lung,seed42_main,source_disjoint,11,118,0.0025830342438187825
lung,seed42_main,source_disjoint,11,119,0.0037845239790863516
lung,seed42_main,target_disjoint,0,0,-0.0015271465895185798
lung,seed42_main,target_disjoint,0,1,0.00135266356297159
lung,seed42_main,target_disjoint,0,2,-0.0031356714184723744
lung,seed42_main,target_disjoint,0,3,-0.0029957675291120145
lung,seed42_main,target_disjoint,0,4,-0.0002588305465275331
lung,seed42_main,target_disjoint,0,5,-0.0007076602577589242
lung,seed42_main,target_disjoint,0,6,-0.0015238428100746715
lung,seed42_main,target_disjoint,0,7,-0.0024331519374622967
lung,seed42_main,target_disjoint,0,8,-0.00047391968222854075
lung,seed42_main,target_disjoint,0,9,-0.002189190701185728
lung,seed42_main,target_disjoint,0,10,-0.002788078356556478
lung,seed42_main,target_disjoint,0,11,-0.0016265666255512734
lung,seed42_main,target_disjoint,0,12,-0.0019749387798903006
lung,seed42_main,target_disjoint,0,13,-0.0017691826681105471
lung,seed42_main,target_disjoint,0,14,-0.0006139808635017285
lung,seed42_main,target_disjoint,0,15,-0.002410541569487945
lung,seed42_main,target_disjoint,0,16,-0.0012840628864670967
lung,seed42_main,target_disjoint,0,17,-0.0023785899073254235
lung,seed42_main,target_disjoint,0,18,0.00033748304410718966
lung,seed42_main,target_disjoint,0,19,-0.0012925472510013636
lung,seed42_main,target_disjoint,0,20,-0.0010594176777978248
lung,seed42_main,target_disjoint,0,21,-0.002494820763048966
lung,seed42_main,target_disjoint,0,22,-0.001402673979609581
lung,seed42_main,target_disjoint,0,23,-0.0032280560145631076
lung,seed42_main,target_disjoint,0,24,-0.001687765206226155
lung,seed42_main,target_disjoint,0,25,-0.0008407385406469237
lung,seed42_main,target_disjoint,0,26,-0.0011340222571776248
lung,seed42_main,target_disjoint,0,27,0.0009489104624490485
lung,seed42_main,target_disjoint,0,28,-0.0017681032814055309
lung,seed42_main,target_disjoint,0,29,0.0016614632306629629
lung,seed42_main,target_disjoint,0,30,-0.004070929878050578
lung,seed42_main,target_disjoint,0,31,-0.001989285398836582
lung,seed42_main,target_disjoint,0,32,-0.0002675772557878542
lung,seed42_main,target_disjoint,0,33,-0.0031241463689530846
lung,seed42_main,target_disjoint,0,34,0.0008079820990595232
lung,seed42_main,target_disjoint,0,35,-0.002305425697351704
lung,seed42_main,target_disjoint,0,36,-0.00034455518629772364
lung,seed42_main,target_disjoint,0,37,-0.0017021131722824157
lung,seed42_main,target_disjoint,0,38,-0.003514371144757389
lung,seed42_main,target_disjoint,0,39,-0.0022642233777291354
lung,seed42_main,target_disjoint,0,40,-0.00196241225308158
lung,seed42_main,target_disjoint,0,41,-0.0008569900978152578
lung,seed42_main,target_disjoint,0,42,-7.221712165172978e-05
lung,seed42_main,target_disjoint,0,43,-0.0010926145382437191
lung,seed42_main,target_disjoint,0,44,0.0004710532373974896
lung,seed42_main,target_disjoint,0,45,-0.00012966134859559997
lung,seed42_main,target_disjoint,0,46,-0.0005116481533727901
lung,seed42_main,target_disjoint,0,47,-0.0012838114990326721
lung,seed42_main,target_disjoint,0,48,-0.0013318212288478959
lung,seed42_main,target_disjoint,0,49,-0.001743301714073442
lung,seed42_main,target_disjoint,0,50,-0.0021805844970220756
lung,seed42_main,target_disjoint,0,51,-0.0016469945000981978
lung,seed42_main,target_disjoint,0,52,0.0013551248540746297
lung,seed42_main,target_disjoint,0,53,0.000662701894797002
lung,seed42_main,target_disjoint,0,54,0.00010786688381270171
lung,seed42_main,target_disjoint,0,55,-0.0026983152646626873
lung,seed42_main,target_disjoint,0,56,0.0002485573961038545
lung,seed42_main,target_disjoint,0,57,-0.0025208194118331306
lung,seed42_main,target_disjoint,0,58,-1.7019546985630463e-05
lung,seed42_main,target_disjoint,0,59,-0.002201239318581849
lung,seed42_main,target_disjoint,0,60,-0.0005876009898998502
lung,seed42_main,target_disjoint,0,61,0.0009677838126113114
lung,seed42_main,target_disjoint,0,62,-0.0011843664625910133
lung,seed42_main,target_disjoint,0,63,-0.0008498893867234791
lung,seed42_main,target_disjoint,0,64,-0.00010388243589487534
lung,seed42_main,target_disjoint,0,65,-0.002081605264550812
lung,seed42_main,target_disjoint,0,66,0.0006458146107050089
lung,seed42_main,target_disjoint,0,67,-0.0020898674752340973
lung,seed42_main,target_disjoint,0,68,0.0013204189019982993
lung,seed42_main,target_disjoint,0,69,-0.0018441474599496521
lung,seed42_main,target_disjoint,0,70,-0.0005031849519150366
lung,seed42_main,target_disjoint,0,71,-0.0005107938315495053
lung,seed42_main,target_disjoint,0,72,-0.0005142549700685173
lung,seed42_main,target_disjoint,0,73,0.00024175938468562475
lung,seed42_main,target_disjoint,0,74,-0.0005796147527072915
lung,seed42_main,target_disjoint,0,75,-4.242399079257275e-06
lung,seed42_main,target_disjoint,0,76,0.0010742787167306034
lung,seed42_main,target_disjoint,0,77,-0.002577599872320535
lung,seed42_main,target_disjoint,0,78,0.0008365863117283379
lung,seed42_main,target_disjoint,0,79,0.0005119561821229635
lung,seed42_main,target_disjoint,0,80,-0.0009140189321009684
lung,seed42_main,target_disjoint,0,81,-0.002026177434748533
lung,seed42_main,target_disjoint,0,82,-0.00018312917213469948
lung,seed42_main,target_disjoint,0,83,-0.004269062828207271
lung,seed42_main,target_disjoint,0,84,-0.0014751398834131901
lung,seed42_main,target_disjoint,0,85,0.0023113689990059694
lung,seed42_main,target_disjoint,0,86,-0.0007657486213897835
lung,seed42_main,target_disjoint,0,87,-0.004221864371680595
lung,seed42_main,target_disjoint,0,88,-0.0025500325654698175
lung,seed42_main,target_disjoint,0,89,-0.003126667962307983
lung,seed42_main,target_disjoint,0,90,-0.0025535947848703833
lung,seed42_main,target_disjoint,0,91,0.0003072090021037921
lung,seed42_main,target_disjoint,0,92,-0.0005443369900178796
lung,seed42_main,target_disjoint,0,93,0.001834702051326187
lung,seed42_main,target_disjoint,0,94,-0.0021113874965644763
lung,seed42_main,target_disjoint,0,95,-0.006127499213349208
lung,seed42_main,target_disjoint,0,96,-0.003454463451336154
lung,seed42_main,target_disjoint,0,97,-5.460296408577037e-05
lung,seed42_main,target_disjoint,0,98,0.0015127411440293281
lung,seed42_main,target_disjoint,0,99,0.002314965620194509
lung,seed42_main,target_disjoint,0,100,-0.0008329268870121975
lung,seed42_main,target_disjoint,0,101,0.00028838994096658244
lung,seed42_main,target_disjoint,0,102,0.0001805266455340293
lung,seed42_main,target_disjoint,0,103,-0.004239995161263166
lung,seed42_main,target_disjoint,0,104,0.0008093436576473989
lung,seed42_main,target_disjoint,0,105,-0.0016823755685875241
lung,seed42_main,target_disjoint,0,106,-0.004389221152325651
lung,seed42_main,target_disjoint,0,107,0.001899487901289354
lung,seed42_main,target_disjoint,0,108,-0.0009911374566474729
lung,seed42_main,target_disjoint,0,109,-0.0003514769284467256
lung,seed42_main,target_disjoint,0,110,-0.00243655520058661
lung,seed42_main,target_disjoint,0,111,-0.0008973424670503105
lung,seed42_main,target_disjoint,0,112,-0.0003902038191780921
lung,seed42_main,target_disjoint,0,113,0.00035771383947291735
lung,seed42_main,target_disjoint,0,114,0.0011264575182713399
lung,seed42_main,target_disjoint,0,115,-0.0020262955537946326
lung,seed42_main,target_disjoint,0,116,-0.00048224879860481185
lung,seed42_main,target_disjoint,0,117,-0.0030145230865176176
lung,seed42_main,target_disjoint,0,118,-0.0010130725344639213
lung,seed42_main,target_disjoint,0,119,-0.0011687603274738168
lung,seed42_main,target_disjoint,3,0,-0.0030547615479256107
lung,seed42_main,target_disjoint,3,1,-0.009037951160189794
lung,seed42_main,target_disjoint,3,2,-0.008376163381828006
lung,seed42_main,target_disjoint,3,3,-0.001284420390253227
lung,seed42_main,target_disjoint,3,4,-0.006824715783000257
lung,seed42_main,target_disjoint,3,5,-0.006979403117049254
lung,seed42_main,target_disjoint,3,6,-0.0052205182961087004
lung,seed42_main,target_disjoint,3,7,-0.001651736498113232
lung,seed42_main,target_disjoint,3,8,-0.004898150705234916
lung,seed42_main,target_disjoint,3,9,-0.0023883317431520057
lung,seed42_main,target_disjoint,3,10,-0.0008470591414002637
lung,seed42_main,target_disjoint,3,11,-0.003348417084603983
lung,seed42_main,target_disjoint,3,12,-0.010269201883832846
lung,seed42_main,target_disjoint,3,13,-0.0047355100384085524
lung,seed42_main,target_disjoint,3,14,-0.002707362682483727
lung,seed42_main,target_disjoint,3,15,-0.007258317603710651
lung,seed42_main,target_disjoint,3,16,-0.0030590347496999293
lung,seed42_main,target_disjoint,3,17,-0.005357032158963881
lung,seed42_main,target_disjoint,3,18,-0.005441038381683416
lung,seed42_main,target_disjoint,3,19,-0.0044790489569765946
lung,seed42_main,target_disjoint,3,20,-0.006834379677451707
lung,seed42_main,target_disjoint,3,21,-0.0075458144970637075
lung,seed42_main,target_disjoint,3,22,-0.0025971646662646952
lung,seed42_main,target_disjoint,3,23,-0.006137651340507699
lung,seed42_main,target_disjoint,3,24,-0.0060916442348522
lung,seed42_main,target_disjoint,3,25,-0.006710498515999808
lung,seed42_main,target_disjoint,3,26,-0.0038835710828166725
lung,seed42_main,target_disjoint,3,27,-0.0034275106617872586
lung,seed42_main,target_disjoint,3,28,-0.008936638249679052
lung,seed42_main,target_disjoint,3,29,-0.0006327182517094077
lung,seed42_main,target_disjoint,3,30,-0.006216675590471787
lung,seed42_main,target_disjoint,3,31,-0.009771895901585004
lung,seed42_main,target_disjoint,3,32,-0.0009594955041285491
lung,seed42_main,target_disjoint,3,33,-0.003139200000643272
lung,seed42_main,target_disjoint,3,34,-0.008685921145938469
lung,seed42_main,target_disjoint,3,35,-0.005748901827639874
lung,seed42_main,target_disjoint,3,36,-0.006843980284232054
lung,seed42_main,target_disjoint,3,37,-0.007539630002834197
lung,seed42_main,target_disjoint,3,38,-0.005229473779275184
lung,seed42_main,target_disjoint,3,39,-0.005742573996884381
lung,seed42_main,target_disjoint,3,40,-0.006661432135687928
lung,seed42_main,target_disjoint,3,41,-0.008527535241226847
lung,seed42_main,target_disjoint,3,42,-0.006804548892208384
lung,seed42_main,target_disjoint,3,43,-0.004895043118728792
lung,seed42_main,target_disjoint,3,44,-0.00229388863462332
lung,seed42_main,target_disjoint,3,45,-0.004068999668311646
lung,seed42_main,target_disjoint,3,46,-0.007360012271533489
lung,seed42_main,target_disjoint,3,47,0.0003600117038348172
lung,seed42_main,target_disjoint,3,48,-0.004917812976071412
lung,seed42_main,target_disjoint,3,49,-0.004154363320189036
lung,seed42_main,target_disjoint,3,50,-0.0041607253180174775
lung,seed42_main,target_disjoint,3,51,-0.006158131659731225
lung,seed42_main,target_disjoint,3,52,-0.008889966329826193
lung,seed42_main,target_disjoint,3,53,-0.005227657278303988
lung,seed42_main,target_disjoint,3,54,-0.007899638143891052
lung,seed42_main,target_disjoint,3,55,-0.005964970522460589
lung,seed42_main,target_disjoint,3,56,-0.006593946633292602
lung,seed42_main,target_disjoint,3,57,-0.0080458237278761
lung,seed42_main,target_disjoint,3,58,-0.005745845692280538
lung,seed42_main,target_disjoint,3,59,-0.008203091319252342
lung,seed42_main,target_disjoint,3,60,-0.004336204336204297
lung,seed42_main,target_disjoint,3,61,-0.0026837601718592285
lung,seed42_main,target_disjoint,3,62,-0.0064732726698415455
lung,seed42_main,target_disjoint,3,63,-0.006559888837403327
lung,seed42_main,target_disjoint,3,64,-0.003973016537388574
lung,seed42_main,target_disjoint,3,65,-0.007151054243595412
lung,seed42_main,target_disjoint,3,66,-0.005245889839626372
lung,seed42_main,target_disjoint,3,67,-0.004703800305179917
lung,seed42_main,target_disjoint,3,68,-0.007568957636942875
lung,seed42_main,target_disjoint,3,69,-0.004971791671846915
